Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URL 1	Media URL 2	Media URL 3	Media URL 4
1225477822015299586	@BunnyMuffinslol i did for a while, now feel comfortable with my 2nd job	reckful	reckful	2020-02-06T17:54:15.000Z	Thu Feb 06 17:54:15 +0000 2020	25	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1225475851015335937	these twitter and micron calls hitting hard	reckful	reckful	2020-02-06T17:46:25.000Z	Thu Feb 06 17:46:25 +0000 2020	304	3	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1183163271840321536	any1 in los angeles doing something fun? i like fun	reckful	reckful	2019-10-12T23:31:20.000Z	Sat Oct 12 23:31:20 +0000 2019	276	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1056745310154866688	https://t.co/WwmcrknL33	reckful	reckful	2018-10-29T03:11:29.000Z	Mon Oct 29 03:11:29 +0000 2018	243	1	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DqpQPi5U4AAE9--.jpg			
1056398196015017984	3-2 c9	reckful	reckful	2018-10-28T04:12:11.000Z	Sun Oct 28 04:12:11 +0000 2018	195	2	qst	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1056349099681824770	@ikigbram wow, seeking to annoy someone for doing nothing wrong offstream now, huh?	reckful	reckful	2018-10-28T00:57:06.000Z	Sun Oct 28 00:57:06 +0000 2018	48	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1056347121509642241	@devilx_95 i think everywhere sucks after you live there a while	reckful	reckful	2018-10-28T00:49:14.000Z	Sun Oct 28 00:49:14 +0000 2018	26	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1056345815055302656	@jconger617 keto	reckful	reckful	2018-10-28T00:44:02.000Z	Sun Oct 28 00:44:02 +0000 2018	3	0	es	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	0					
1056345344596942848	@morethansky117 miss ya buddy	reckful	reckful	2018-10-28T00:42:10.000Z	Sun Oct 28 00:42:10 +0000 2018	4	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1056345276305342466	@imaplatypusrawr i like this	reckful	reckful	2018-10-28T00:41:54.000Z	Sun Oct 28 00:41:54 +0000 2018	8	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1056345182365536256	@Jsalama_3 yup, halcyon and reverie are the best words	reckful	reckful	2018-10-28T00:41:32.000Z	Sun Oct 28 00:41:32 +0000 2018	2	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	0					
1056344992988434432	im in halcyon, a tea place in downtown austin, if anyone wants to say hi	reckful	reckful	2018-10-28T00:40:46.000Z	Sun Oct 28 00:40:46 +0000 2018	174	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1056097206023929856	3:15am stopped at CVS for dark chocolate. yoni says im a girl. uber driver agrees	reckful	reckful	2018-10-27T08:16:09.000Z	Sat Oct 27 08:16:09 +0000 2018	244	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1055198249227821057	almost gave up at 30 min but made it https://t.co/WfGn7wHnmB	reckful	reckful	2018-10-24T20:44:01.000Z	Wed Oct 24 20:44:01 +0000 2018	336	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DqTRNkTVAAArt1t.jpg			
1054129260103901185	@NnTakumi humans have different levels of desire/drive/motivation. i also see no end goal that i care about resulting from almost any action, so i end up doing nothing	reckful	reckful	2018-10-21T21:56:15.000Z	Sun Oct 21 21:56:15 +0000 2018	25	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1054125367773093888	ran an hour. having dinner tonight w the main lawyer on everland - not business just hangin out. don’t feel great overall about streaming or wow, although rogue 3s can be fun with the right people. want to do more podcasts but lazy to set it up	reckful	reckful	2018-10-21T21:40:47.000Z	Sun Oct 21 21:40:47 +0000 2018	245	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1053075793855819776	my sad ass keto burger (left) next to two happy americans https://t.co/ws1GrBVVGI	reckful	reckful	2018-10-19T00:10:09.000Z	Fri Oct 19 00:10:09 +0000 2018	229	2	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/Dp1GkJjV4AEmer8.jpg			
1052772297604509696	ran for an hour again. small woo	reckful	reckful	2018-10-18T04:04:09.000Z	Thu Oct 18 04:04:09 +0000 2018	210	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1049737298013753344	anotha one https://t.co/UDkYcxhj9A	reckful	reckful	2018-10-09T19:04:09.000Z	Tue Oct 09 19:04:09 +0000 2018	228	2	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DpFqgTnU0AEqW4R.jpg			
1048912793733353474	burned myself out playing too many hours yesterday but couldn’t sleep much now... gonna log on and figure out how to level my necklace i guess. may shower/stream later if can’t fall back asleep after	reckful	reckful	2018-10-07T12:27:52.000Z	Sun Oct 07 12:27:52 +0000 2018	276	2	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1045800772460580867	the new iphone doesn’t recognize becca’s face https://t.co/ubE58jbbbO	reckful	reckful	2018-09-28T22:21:48.000Z	Fri Sep 28 22:21:48 +0000 2018	221	2	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	video	https://video.twimg.com/ext_tw_video/1045800682178011136/pu/pl/pVNZ1i-2zX_rUAZp.m3u8?tag=5			
1045798976824516609	https://t.co/LX3lggVTdc	reckful	reckful	2018-09-28T22:14:40.000Z	Fri Sep 28 22:14:40 +0000 2018	278	1	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	video	https://video.twimg.com/ext_tw_video/1045798931181916160/pu/vid/360x640/e_drXP4F6WK0ji4m.mp4?tag=5			
1045784820540985345	@diztoz ikea, but my tree man was one of a kind	reckful	reckful	2018-09-28T21:18:25.000Z	Fri Sep 28 21:18:25 +0000 2018	17	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1045781916648189952	my tree man died while i was on vacation :-(  interesting how we care more about anything resembling a human https://t.co/HZcJRNmzPd	reckful	reckful	2018-09-28T21:06:53.000Z	Fri Sep 28 21:06:53 +0000 2018	232	2	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DoNc3QUV4AAucV5.jpg			
1044276247809921024	@Yeslikethis1990 not many thoughts	reckful	reckful	2018-09-24T17:23:53.000Z	Mon Sep 24 17:23:53 +0000 2018	4	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1044276090460688384	@gabriele_b_89 babies cry from bad internet? advanced babies  did you think i was listing every single problem when i said “most”?	reckful	reckful	2018-09-24T17:23:16.000Z	Mon Sep 24 17:23:16 +0000 2018	9	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1044230671412195328	i’m realizing to cure bad moods i can just imagine why a baby might cry  hungry? sleepy? cold? need to poo?  fixing those fixes most problems	reckful	reckful	2018-09-24T14:22:47.000Z	Mon Sep 24 14:22:47 +0000 2018	324	9	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1041818453009678336	last pic out in amsterdam first pic out in london https://t.co/zXfbKa87bO	reckful	reckful	2018-09-17T22:37:29.000Z	Mon Sep 17 22:37:29 +0000 2018	602	4	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DnVIWZ3WsAAzPNC.jpg	https://pbs.twimg.com/media/DnVIWZ1W4AELoxP.jpg		
1041424527090081792	@buck3tt dunno yet	reckful	reckful	2018-09-16T20:32:10.000Z	Sun Sep 16 20:32:10 +0000 2018	8	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1041422647278546944	arrived in london. journey sucked but hotel room is nice https://t.co/tXMQeqdBGN	reckful	reckful	2018-09-16T20:24:42.000Z	Sun Sep 16 20:24:42 +0000 2018	621	3	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DnPgXCkUYAAY3li.jpg	https://pbs.twimg.com/media/DnPgXC8U4AAf9Cd.jpg		
1041347476211548161	day to day life: watch people play games on twitch watch people travel on youtube watch people fuck on pornhub	reckful	reckful	2018-09-16T15:26:00.000Z	Sun Sep 16 15:26:00 +0000 2018	2664	260	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1040683508329578496	:) https://t.co/eHZg4xUrd3	reckful	reckful	2018-09-14T19:27:38.000Z	Fri Sep 14 19:27:38 +0000 2018	296	1	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DnFAICdWwAAAEBb.jpg			
1040597438430687237	sometimes music can be a better language than english	reckful	reckful	2018-09-14T13:45:37.000Z	Fri Sep 14 13:45:37 +0000 2018	373	29	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1040571155038527489	@peachens i don’t like to plan it... these type of questions stress me out. i just do it when i feel good. understand you want to know, though	reckful	reckful	2018-09-14T12:01:10.000Z	Fri Sep 14 12:01:10 +0000 2018	5	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1040570035469737984	@peachens nope	reckful	reckful	2018-09-14T11:56:43.000Z	Fri Sep 14 11:56:43 +0000 2018	1	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1040569769852841985	for the last year i was pitying my past self, thinking he knew nothing and didn’t get to experience the world. but since he knew games entertained him enough, he didn’t need anything else	reckful	reckful	2018-09-14T11:55:40.000Z	Fri Sep 14 11:55:40 +0000 2018	396	12	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1040366969843867648	she’s here :-) https://t.co/PtQwefqICl	reckful	reckful	2018-09-13T22:29:49.000Z	Thu Sep 13 22:29:49 +0000 2018	1285	5	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DnAgPHPXcAAwYgY.jpg			
1040142915811635200	two kpop stars revealed they are dating. they are now getting kicked out of their agency  like twitch streamers feeling the need to pretend they’re single to be successful, but taken to the next level. lose your job if you don’t lie  https://t.co/vZOGEFhHxu	reckful	reckful	2018-09-13T07:39:30.000Z	Thu Sep 13 07:39:30 +0000 2018	260	6	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet	http://kbsworld.kbs.co.kr/news/news_view.php?no=18582&sec=kpop 	0	0					
1040030939127197696	@TheShipopi sad to read this, but if i had to guess you’ll end up finding success after a difficult grind	reckful	reckful	2018-09-13T00:14:33.000Z	Thu Sep 13 00:14:33 +0000 2018	20	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1039945554581745664	last stream with andy+greek. live in 5 https://t.co/sULuyaCms5	reckful	reckful	2018-09-12T18:35:16.000Z	Wed Sep 12 18:35:16 +0000 2018	110	2	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet	http://twitch.tv/reckful 	0	0					
1039878451656835072	i turned this single bill on the left into all the bills on the right playing poker last night. pays for my hotel https://t.co/3jRbERpfkM	reckful	reckful	2018-09-12T14:08:37.000Z	Wed Sep 12 14:08:37 +0000 2018	866	8	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/Dm5j7gxXoAANEa6.jpg			
1039847667009024000	i’m a little uncomfortable with growing more as a streamer. doesn’t feel as personal.	reckful	reckful	2018-09-12T12:06:17.000Z	Wed Sep 12 12:06:17 +0000 2018	253	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1039840722436927488	https://t.co/QdUUkzRfZk https://t.co/dErfUWh69I	reckful	reckful	2018-09-12T11:38:42.000Z	Wed Sep 12 11:38:42 +0000 2018	146	2	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://clips.twitch.tv/DeliciousAnimatedPepperSwiftRage 	0	0	photo	https://pbs.twimg.com/media/Dm5BnxzW4AAFigE.jpg			
1039818738395176960	realizing i have nearly 0 understanding of what youtube, twitch, and general video content people enjoy. i only understand one metric, the view count. i’m the annoying guy who gets linked any video &amp; just responds with meh  becca explaining it to me well... https://t.co/F4p3GM5iXC	reckful	reckful	2018-09-12T10:11:20.000Z	Wed Sep 12 10:11:20 +0000 2018	296	1	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/Dm4toEjXcAAHdui.jpg			
1039814976658198528	@bugu66804246 i feel the effects instantly, night and day difference - is that just from the cardio? thought it was a combination	reckful	reckful	2018-09-12T09:56:23.000Z	Wed Sep 12 09:56:23 +0000 2018	3	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	0					
1039807300087828480	just did 20 min cardio. imaginary jump-roping, jumping jacks, and running. was hard cause i’m pleb. took a cold shower. wanted eggs but missed the hotel breakfast.  wondering if i broke my keto diet 2 days ago eating too much protein... not sure if possible. energy disappeared	reckful	reckful	2018-09-12T09:25:53.000Z	Wed Sep 12 09:25:53 +0000 2018	207	1	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1039603772526186498	the melancholy look of an old man raising a glass of wine on his last day alive	reckful	reckful	2018-09-11T19:57:08.000Z	Tue Sep 11 19:57:08 +0000 2018	216	5	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1039545299956584448	https://t.co/mivg4ATNtA	reckful	reckful	2018-09-11T16:04:47.000Z	Tue Sep 11 16:04:47 +0000 2018	180	0	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	video	https://video.twimg.com/ext_tw_video/1039545212723519488/pu/vid/720x1280/s3yKRtwIkKwz8y7X.mp4?tag=5			
1039545199775678465	https://t.co/AtkbIkBw0p	reckful	reckful	2018-09-11T16:04:24.000Z	Tue Sep 11 16:04:24 +0000 2018	125	0	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	video	https://video.twimg.com/ext_tw_video/1039545116099309570/pu/vid/640x360/2n79qlRrcy9vBU6O.mp4?tag=5			
1039124008799752193	@peachens the biggest stakes going was 2 euro big blind. just talked to people and messed around. nothing happened	reckful	reckful	2018-09-10T12:10:44.000Z	Mon Sep 10 12:10:44 +0000 2018	3	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1039122897330159617	no temporary satisfaction of tasting a carbohydrate is worth losing this feeling of endless energy the keto diet is giving me  ...unless it’s placebo effect since it’s only been 6 days	reckful	reckful	2018-09-10T12:06:19.000Z	Mon Sep 10 12:06:19 +0000 2018	324	3	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1039117824957001733	@shelbyashmore probably not today... relaxing	reckful	reckful	2018-09-10T11:46:10.000Z	Mon Sep 10 11:46:10 +0000 2018	4	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	0					
1039117783831904256	@_happymealz yea	reckful	reckful	2018-09-10T11:46:00.000Z	Mon Sep 10 11:46:00 +0000 2018	1	0	und	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1039116213757067264	@n3rdmusic scotch and soda	reckful	reckful	2018-09-10T11:39:45.000Z	Mon Sep 10 11:39:45 +0000 2018	3	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1039116188268351488	@Andrewful_ yea feel like one too	reckful	reckful	2018-09-10T11:39:39.000Z	Mon Sep 10 11:39:39 +0000 2018	3	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1039113886794952704	https://t.co/Ora3C7rgZB	reckful	reckful	2018-09-10T11:30:31.000Z	Mon Sep 10 11:30:31 +0000 2018	491	1	zxx	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/DmuskAKWsAEtkOb.jpg			
1038987761963999232	10k followers in 1 day on my spam account? seems crazy... feel cool	reckful	reckful	2018-09-10T03:09:20.000Z	Mon Sep 10 03:09:20 +0000 2018	513	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038961664329220099	@chrollobtw @BeccaTILTS change your mindset or you’ll never succeed at anything	reckful	reckful	2018-09-10T01:25:38.000Z	Mon Sep 10 01:25:38 +0000 2018	84	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	2					
1038950821025800192	from me to @BeccaTILTS https://t.co/m7PiykReNi	reckful	reckful	2018-09-10T00:42:33.000Z	Mon Sep 10 00:42:33 +0000 2018	217	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	1	photo	https://pbs.twimg.com/media/DmsYQHZUUAA6myz.jpg			
1038938453600362499	@Andrewful_ still playing. but biggest stakes going is 2-2. so just enjoying the conversation...	reckful	reckful	2018-09-09T23:53:24.000Z	Sun Sep 09 23:53:24 +0000 2018	7	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Reply		0	1					
1038938123747684352	letting people at the poker table listen to my headphones. pink floyd, comfortably numb. one guy said he hated music beforehand, then got completely lost in the experience	reckful	reckful	2018-09-09T23:52:05.000Z	Sun Sep 09 23:52:05 +0000 2018	303	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1038870479526871040	greek wants to watch me play poker  gonna go	reckful	reckful	2018-09-09T19:23:18.000Z	Sun Sep 09 19:23:18 +0000 2018	309	1	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1038746413381902336	@peachens never completely went through. still pending i think. meh	reckful	reckful	2018-09-09T11:10:18.000Z	Sun Sep 09 11:10:18 +0000 2018	5	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1038744810092417025	another day another dream	reckful	reckful	2018-09-09T11:03:56.000Z	Sun Sep 09 11:03:56 +0000 2018	210	4	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038743147113787393	@fomocrypto09 oh i forgot this was an option somehow. maybe if i shower and they still aren’t ready	reckful	reckful	2018-09-09T10:57:19.000Z	Sun Sep 09 10:57:19 +0000 2018	9	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	0					
1038742666798931969	@peachens forgot i could do this - would need to use stream delay	reckful	reckful	2018-09-09T10:55:25.000Z	Sun Sep 09 10:55:25 +0000 2018	6	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1038742531012526080	wondering if andy, greek are up and want to hang out soon. need to shower though. will probably let them use my setup/film for them so they can stream high quality	reckful	reckful	2018-09-09T10:54:52.000Z	Sun Sep 09 10:54:52 +0000 2018	190	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038742249650233345	spamming thoughts on twitter is a great feeling. happy greek told me to make a 2nd account	reckful	reckful	2018-09-09T10:53:45.000Z	Sun Sep 09 10:53:45 +0000 2018	348	3	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038739082514509826	it’s possible the earth’s magnetic fields will change soon... apparently means satellite signals would struggle to penetrate the atmosphere. could lead to a lack of internet service, GPS nav, satellite TV and mobile phone signal. hope we figure it out  https://t.co/iaq5G9ASgZ	reckful	reckful	2018-09-09T10:41:10.000Z	Sun Sep 09 10:41:10 +0000 2018	186	1	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet	https://en.wikipedia.org/wiki/Geomagnetic_reversal 	0	0					
1038653971307614208	sleeping soon. stayed up too long thinking. i’ll try to hang out on andy and greek’s streams in the coming days when i’m awake &amp; not working on everland. they’re going to be here for a week.  then i’m going to london next week to meet my old friend.	reckful	reckful	2018-09-09T05:02:58.000Z	Sun Sep 09 05:02:58 +0000 2018	298	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038653374919569409	when you appreciate a tweet, press ❤️. it’ll let me know to talk about that more	reckful	reckful	2018-09-09T05:00:36.000Z	Sun Sep 09 05:00:36 +0000 2018	539	1	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038643460927045632	@Billy25722970 her companionship	reckful	reckful	2018-09-09T04:21:12.000Z	Sun Sep 09 04:21:12 +0000 2018	26	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Reply		0	1					
1038636080243859456	miss becca but don’t know if it could work	reckful	reckful	2018-09-09T03:51:53.000Z	Sun Sep 09 03:51:53 +0000 2018	616	1	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
1038630606094123008	on the phone with greek. fun	reckful	reckful	2018-09-09T03:30:07.000Z	Sun Sep 09 03:30:07 +0000 2018	170	0	en	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Tweet		0	0					
968737063314116608	@ByronBernstein i miss you. &lt;3	reckful	reckful	2018-02-28T06:38:08.000Z	Wed Feb 28 06:38:08 +0000 2018	8	1	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	1					
849616755873923072	RT @Byron : Do ✋ not 😰 eat 👌 fish 🐟 after 😶 u 😯 drink water 🍺 bc 😰 it can 👻 swim in 🏊 ur stomach 😮 and u will 😲 feel 😕 gulugulu in ur stomach 😓 😳 😼	reckful	reckful	2017-04-05T13:36:34.000Z	Wed Apr 05 13:36:34 +0000 2017	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		0	0					
751097966887251968	You want @ByronBernstein	reckful	reckful	2016-07-07T16:58:04.000Z	Thu Jul 07 16:58:04 +0000 2016	99	1	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	1					